OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
20,0,1.11080255484588,1.11080255484588,0.902527075812274,11.121129410857,-17.0194203218979,7.74729438342012,98.8891974451541,3.63379498818843,0,0,0,20,coarse
20,0.5,1.11080255484588,1.11080255484588,0.902527075812274,11.121129410857,-17.0194203218979,7.74729438342012,98.8891974451541,3.63379498818843,0.00238237045860631,0,0,20.5,coarse
20,1,1.11080255484588,1.11080255484588,0.846986948069981,11.121129410857,-17.0828099406041,7.74729438342012,98.8891974451541,3.62684700541943,0.0190589636688505,0,0,21,coarse
20,2,0.999722299361288,0.999722299361288,0.846986948069981,11.121129410857,-17.1148453784066,7.74729438342012,99.0002777006387,3.60831905136875,0.0301799187463726,0,0,22,coarse
20,3,0.999722299361288,0.999722299361288,0.749791724520966,11.121129410857,-17.8432626489393,7.74729438342012,99.0002777006387,3.54578720644773,0.127684271619269,0,0,23,coarse
20,5,0.999722299361288,0.999722299361288,0.708136628714246,11.121129410857,-19.5325519740374,7.74729438342012,99.0002777006387,3.36050766594099,0.347826086956522,0,0,25,coarse
20,10,0.999722299361288,0.999722299361288,0.680366564843099,11.121129410857,-22.3363658244697,7.74729438342012,99.0002777006387,2.67960535457872,0.954189633609709,0,0,30,coarse
20,15,0.999722299361288,0.999722299361288,0.680366564843099,11.121129410857,-23.2177130552306,7.74729438342012,99.0002777006387,1.66527695056581,2.06123488813748,0,0,35,coarse
20,20,0.999722299361288,0.999722299361288,0.680366564843099,11.121129410857,-23.8273649734103,7.74729438342012,99.0002777006387,0,3.63379498818843,0,0,40,coarse
25,0,0.944182171618995,0.944182171618995,0.680366564843099,7.50580135170458,-18.1490872494847,3.13260570506249,99.055817828381,6.0011911852293,0,0,0,25,coarse
25,0.5,0.944182171618995,0.944182171618995,0.680366564843099,7.50580135170458,-18.1490872494847,3.13260570506249,99.055817828381,5.9988088147707,0.00238237045860631,0,0,25.5,coarse
25,1,0.944182171618995,0.944182171618995,0.652596500971952,7.50580135170458,-18.2833687884559,2.7322615435136,99.055817828381,5.98213222156045,0.0190589636688505,0,0,26,coarse
25,2,0.944182171618995,0.944182171618995,0.569286309358512,7.50580135170458,-18.3122968412868,2.7322615435136,99.055817828381,5.97260273972603,0.0301799187463726,0,0,27,coarse
25,3,0.944182171618995,0.944182171618995,0.513746181616218,7.50580135170458,-18.9315752699058,2.7322615435136,99.055817828381,5.88725739960165,0.127684271619269,0,0,28,coarse
25,5,0.944182171618995,0.944182171618995,0.472091085809497,7.50580135170458,-20.1841521404901,2.7322615435136,99.055817828381,5.70197785909491,0.347826086956522,0,0,30,coarse
25,10,0.944182171618995,0.944182171618995,0.44432102193835,7.50580135170458,-23.0486803882103,2.73199745393549,99.055817828381,5.0935080405003,0.954189633609709,0,0,35,coarse
25,15,0.944182171618995,0.944182171618995,0.44432102193835,7.50580135170458,-23.9986303475311,2.73199745393549,99.055817828381,4.19297200714711,2.06123488813748,0,0,40,coarse
25,20,0.944182171618995,0.944182171618995,0.44432102193835,7.50580135170458,-24.3960001682013,2.73199745393549,99.055817828381,2.5276950565813,3.63379498818843,0,0,45,coarse
25,25,0.944182171618995,0.944182171618995,0.44432102193835,7.50580135170458,-24.7255383212879,2.73199745393549,99.055817828381,0,6.0011911852293,0,0,50,coarse
30,0,0.72202166064982,0.72202166064982,0.541516245487365,5.66995008790326,-18.7121025367031,1.4378961758518,99.2779783393502,10.1083978558666,0,0,0,30,coarse
30,0.5,0.72202166064982,0.72202166064982,0.541516245487365,5.66995008790326,-18.7121025367031,1.4378961758518,99.2779783393502,10.106015485408,0.00238237045860631,0,0,30.5,coarse
30,1,0.72202166064982,0.72202166064982,0.499861149680644,5.66995008790326,-18.9140850313469,1.4378961758518,99.2779783393502,10.0893388921977,0.0190589636688505,0,0,31,coarse
30,2,0.72202166064982,0.72202166064982,0.430435990002777,5.66995008790326,-18.9315752699058,-0.309751450168614,99.2779783393502,10.0798094103633,0.0301799187463726,0,0,32,coarse
30,3,0.72202166064982,0.72202166064982,0.36101083032491,5.66995008790326,-19.3290259848292,-0.309751450168614,99.2779783393502,9.98927933293627,0.127684271619269,0,0,33,coarse
30,5,0.72202166064982,0.72202166064982,0.319355734518189,5.66995008790326,-20.7726951152975,-0.309751450168614,99.2779783393502,9.76057176891007,0.347826086956522,0,0,35,coarse
30,10,0.72202166064982,0.72202166064982,0.291585670647042,5.66995008790326,-23.4303335319362,-0.310247912937179,99.2779783393502,9.20071471113758,0.954189633609709,0,0,40,coarse
30,15,0.72202166064982,0.72202166064982,0.291585670647042,5.66995008790326,-24.5217768107318,-0.310247912937179,99.2779783393502,8.30017867778439,2.06123488813748,0,0,45,coarse
30,20,0.72202166064982,0.72202166064982,0.291585670647042,5.66995008790326,-25.1605650665293,-0.310247912937179,99.2779783393502,6.63490172721858,3.63379498818843,0,0,50,coarse
30,25,0.72202166064982,0.72202166064982,0.291585670647042,5.66995008790326,-26.5153298993936,-0.31099941998266,99.2779783393502,4.10720667063728,6.0011911852293,0,0,55,coarse
30,30,0.72202166064982,0.72202166064982,0.291585670647042,5.66982481914279,-27.417319837248,-0.31099941998266,99.2779783393502,0,10.1083978558666,0,0,60,coarse
35,0,0.44432102193835,0.44432102193835,0.374895862260483,4.62672976379648,-19.0079146782035,1.4378961758518,99.5556789780616,16.0643240023824,0,0,0,35,coarse
35,0.5,0.44432102193835,0.44432102193835,0.374895862260483,4.62672976379648,-19.0079146782035,1.4378961758518,99.5556789780616,16.0619416319238,0.00238237045860631,0,0,35.5,coarse
35,1,0.44432102193835,0.44432102193835,0.333240766453763,2.97635817676741,-19.1449454005787,1.4378961758518,99.5556789780616,16.0452650387135,0.0190589636688505,0,0,36,coarse
35,2,0.36101083032491,0.36101083032491,0.305470702582616,1.82459764068074,-19.20992553122,-0.88452072569302,99.6389891696751,16.0357355568791,0.0301799187463726,0,0,37,coarse
35,3,0.36101083032491,0.36101083032491,0.236045542904749,1.82459764068074,-19.7488440928422,-0.88452072569302,99.6389891696751,15.9452054794521,0.127684271619269,0,0,38,coarse
35,5,0.36101083032491,0.36101083032491,0.194390447098028,1.82459764068074,-20.9920993880041,-0.88452072569302,99.6389891696751,15.7164979154258,0.347826086956522,0,0,40,coarse
35,10,0.36101083032491,0.36101083032491,0.180505415162455,1.82198289238264,-23.9027668127696,-0.890311728463655,99.6389891696751,15.1566408576534,0.954189633609709,0,0,45,coarse
35,15,0.36101083032491,0.36101083032491,0.180505415162455,1.82198289238264,-25.4359550870631,-0.915033899888596,99.6389891696751,14.2561048243002,2.06123488813748,0,0,50,coarse
35,20,0.36101083032491,0.36101083032491,0.180505415162455,1.82198289238264,-26.8800503494539,-0.915033899888596,99.6389891696751,12.5908278737344,3.63379498818843,0,0,55,coarse
35,25,0.36101083032491,0.36101083032491,0.180505415162455,1.82198289238264,-27.9340169444812,-0.916515998078065,99.6389891696751,10.1510728022615,6.0011911852293,0,0,60,coarse
35,30,0.36101083032491,0.36101083032491,0.180505415162455,1.82198289238264,-29.2940765971966,-0.91657249859644,99.6389891696751,6.11010704851939,10.1083978558666,0,0,65,coarse
35,35,0.36101083032491,0.36101083032491,0.180505415162455,1.8218706509419,-31.1426478527966,-0.91657249859644,99.6389891696751,0,16.0643240023824,0,0,70,coarse
