Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:41:46,-144.23665842567,-36.8035686923347,0,25,25,25,12,-36.8035686923347
01-Aug-2026 01:41:48,-147.978124199089,-40.5450344657543,0,25,25,25,12,-40.5450344657543
01-Aug-2026 01:41:50,-157.431502527417,-49.9984127940816,0,25,25,25,9,-49.9984127940816
01-Aug-2026 01:41:52,-157.34512531837,-49.9120355850348,0,25,25,25,9,-49.9120355850348
01-Aug-2026 01:41:54,-156.835158695004,-49.4020689616691,0,25,25,25,9,-49.4020689616691
01-Aug-2026 01:41:56,-156.411405020465,-48.97831528713,0,25,25,25,9,-48.97831528713
01-Aug-2026 01:41:58,-152.867389987898,-45.4343002545627,0,26,26,26,11,-45.4343002545627
01-Aug-2026 01:42:00,-152.771131618945,-45.3380418856094,0,26,26,26,12,-45.3380418856094
01-Aug-2026 01:42:02,-152.782463030889,-45.3493732975539,0,26,26,26,12,-45.3493732975539
01-Aug-2026 01:42:04,-149.409527399965,-41.9764376666294,0,26,26,26,14,-41.9764376666294
01-Aug-2026 01:42:06,-149.390825380284,-41.9577356469492,0,25,25,25,14,-41.9577356469492
01-Aug-2026 01:42:08,-152.770130892615,-45.3370411592794,0,25,25,25,13,-45.3370411592794
01-Aug-2026 01:42:10,-151.797633707745,-44.3645439744093,0,25,25,25,14,-44.3645439744093
01-Aug-2026 01:42:12,-151.948049094224,-44.514959360889,0,25,25,25,14,-44.514959360889
01-Aug-2026 01:42:14,-151.660446436435,-44.2273567031,0,25,25,25,13,-44.2273567031
01-Aug-2026 01:42:16,-151.260278089953,-43.8271883566177,0,25,25,25,12,-43.8271883566177
01-Aug-2026 01:42:18,-150.70052268709,-43.267432953755,0,25,25,25,14,-43.267432953755
01-Aug-2026 01:42:20,-150.569917279877,-43.1368275465419,0,25,25,25,15,-43.1368275465419
01-Aug-2026 01:42:22,-145.063239523876,-37.6301497905409,0,25,25,25,16,-37.6301497905409
01-Aug-2026 01:42:24,-145.316577605674,-37.8834878723383,0,25,25,25,15,-37.8834878723383
01-Aug-2026 01:42:26,-145.037631363535,-37.6045416301993,0,25,25,25,15,-37.6045416301993
01-Aug-2026 01:42:28,-144.885826835008,-37.4527371016727,0,25,25,25,16,-37.4527371016727
01-Aug-2026 01:42:30,-145.600218258244,-38.1671285249086,0,25,25,25,15,-38.1671285249086
01-Aug-2026 01:42:32,-143.012216845686,-35.5791271123512,0,26,26,26,15,-35.5791271123512
01-Aug-2026 01:42:34,-143.024587561025,-35.5914978276899,0,26,26,26,14,-35.5914978276899
01-Aug-2026 01:42:36,-143.121561507196,-35.6884717738606,0,26,26,26,15,-35.6884717738606
01-Aug-2026 01:42:38,-144.3833214284,-36.950231695065,0,26,26,26,15,-36.950231695065
