Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:10:06,-155.810682878185,-48.37759314485,0,26,26,26,13,-48.37759314485
01-Aug-2026 00:10:08,-156.185818976753,-48.7527292434178,0,26,26,26,12,-48.7527292434178
01-Aug-2026 00:10:10,-141.156606491644,-33.7235167583092,0,26,26,26,11,-33.7235167583092
01-Aug-2026 00:10:12,-135.276015420481,-27.8429256871454,0,26,26,26,13,-27.8429256871454
01-Aug-2026 00:10:14,-134.808827839741,-27.3757381064063,0,26,26,26,11,-27.3757381064063
01-Aug-2026 00:10:16,-135.635400424992,-28.202310691657,0,26,26,26,12,-28.202310691657
01-Aug-2026 00:10:18,-135.30450054723,-27.8714108138952,0,26,26,26,12,-27.8714108138952
01-Aug-2026 00:10:20,-136.413735517057,-28.9806457837216,0,26,26,26,11,-28.9806457837216
01-Aug-2026 00:10:22,-136.657031130381,-29.2239413970454,0,26,26,26,10,-29.2239413970454
01-Aug-2026 00:10:24,-137.243057119282,-29.8099673859464,0,26,26,26,10,-29.8099673859464
01-Aug-2026 00:10:26,-136.783581000206,-29.3504912668711,0,26,26,26,10,-29.3504912668711
01-Aug-2026 00:10:28,-136.624359602721,-29.191269869386,0,26,26,26,12,-29.191269869386
01-Aug-2026 00:10:30,-151.490014567791,-44.0569248344557,0,26,26,26,12,-44.0569248344557
01-Aug-2026 00:10:32,-150.889107583145,-43.4560178498102,0,26,26,26,11,-43.4560178498102
01-Aug-2026 00:10:34,-142.851894454639,-35.4188047213041,0,26,26,26,13,-35.4188047213041
01-Aug-2026 00:10:36,-141.972206231052,-34.5391164977169,0,26,26,26,13,-34.5391164977169
01-Aug-2026 00:10:38,-141.894164174116,-34.4610744407807,0,26,26,26,13,-34.4610744407807
01-Aug-2026 00:10:40,-141.073157725056,-33.6400679917207,0,27,27,27,12,-33.6400679917207
01-Aug-2026 00:10:42,-139.735425092115,-32.30233535878,0,27,27,27,12,-32.30233535878
01-Aug-2026 00:10:44,-139.073209792568,-31.6401200592332,0,27,27,27,13,-31.6401200592332
01-Aug-2026 00:10:46,-138.057247522126,-30.6241577887911,0,27,27,27,13,-30.6241577887911
