OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
60,5,0,0,0,-12.5865918967383,-24.7856795813474,-14.2370579720367,100,36.1166365280289,0.66003616636528,1,1,65,coarse
60,10,0,0,0,-12.5865918967383,-27.7114310931206,-14.4527119911076,100,34.4122965641953,2.48116278032904,1,1,70,coarse
60,15,0,0,0,-18.1418444002481,-29.2504301893237,-19.5237718501314,100,31.372061482821,5.68014623924384,1,1,75,coarse
60,20,0,0,0,-18.1662547567619,-31.531843938408,-19.650017767035,100,27.9566003616637,9.13326496945918,1,1,80,coarse
60,25,0,0,0,-18.1662547567619,-33.9899623436653,-19.650017767035,100,24.9095840867993,12.4704543464939,1,1,85,coarse
60,30,0,0,0,-18.1662547567619,-35.9553164379819,-19.6631649951546,100,21.6862567811935,15.5410137442003,1,1,90,coarse
60,35,0,0,0,-18.1662547567619,-37.6351071496205,-20.9807927168332,100,18.5216998191682,18.5176103432902,1,1,95,coarse
60,40,0,0,0,-18.1665757807491,-39.4808832691758,-20.9822614308584,100,14.3241410488246,22.4525316455696,1,1,100,coarse
60,45,0,0,0,-18.169795482706,-44.5776829519799,-20.9841856193437,100,8.60533453887884,28.1713381555154,1,1,105,coarse
60,50,0,0,0,-18.169795482706,-49.6711679894364,-20.9841856193437,100,5.34358047016275,31.4330922242315,1,1,110,coarse
60,55,0,0,0,-18.169795482706,-49.6711679894364,-20.9841856193437,100,2.70343580470163,34.0732368896926,1,1,115,coarse
60,60,0,0,0,-18.169795482706,-49.675698191319,-20.9842883350171,100,0,36.7766726943942,1,1,120,coarse
65,0,0.194390447098028,0.194390447098028,0.0694251596778673,-0.663224823979846,-23.0657697053529,-2.75680188216302,99.805609552902,39.3874321880651,0,0,0,65,coarse
65,0.5,0.138850319355735,0.138850319355735,0.0416550958067204,-2.34889281044585,-23.0657697053529,-5.27932599125877,99.8611496806443,39.3851717902351,0.00891702706317714,0,0,65.5,coarse
65,1,0.0555401277422938,0.0555401277422938,0.0138850319355735,-2.34889281044585,-23.2350118911943,-7.37168975895633,99.9444598722577,39.3625678119349,0.0378956754346857,0,1,66,coarse
65,2,0,0,0,-7.42314491297913,-23.6631533025972,-10.5421634211949,100,39.2698915009042,0.11754068716094,1,1,67,coarse
65,3,0,0,0,-9.57285275386013,-24.0145451457066,-10.5902175084819,100,39.120705244123,0.266726943942134,1,1,68,coarse
65,5,0,0,0,-12.5865918967383,-24.7856795813474,-14.2370579720367,100,38.7273960216998,0.66003616636528,1,1,70,coarse
65,10,0,0,0,-12.5865918967383,-27.7114310931206,-14.4527119911076,100,37.0230560578662,2.48116278032904,1,1,75,coarse
65,15,0,0,0,-18.1418444002481,-29.2504301893237,-19.5237718501314,100,33.9828209764919,5.68014623924384,1,1,80,coarse
65,20,0,0,0,-18.1662547567619,-31.531843938408,-19.650017767035,100,30.5673598553345,9.13326496945918,1,1,85,coarse
65,25,0,0,0,-18.1662547567619,-34.0112530736454,-19.650017767035,100,27.5203435804702,12.4704543464939,1,1,90,coarse
65,30,0,0,0,-18.1662547567619,-35.9553164379819,-19.6631649951546,100,24.2970162748644,15.5410137442003,1,1,95,coarse
65,35,0,0,0,-18.1662547567619,-37.6927320704624,-20.9807927168332,100,21.1324593128391,18.5176103432902,1,1,100,coarse
